LR1_coefficients_null_raster	LR1_coefficients_layer_R	LR1_R2_null_raster	LR1_R2_layer_R	LR1_Q_layer_R	LR2_coefficients_null_raster	LR2_coefficients_layer_R	LR2_R2_null_raster	LR2_R2_layer_R	LR2_Q_layer_R
0.0138010025868565	0.000622606336668214	0.120164968680673	0.120643506111438	0.000478537430765369	0.000457240538488876	1.53904501667227e-06	0.04707667355608	0.0862942215458177	0.0392175479897377
0.00732603451696526	0.000422819538835954	0.0340578194716023	0.0522732194998868	0.0182154000282845	0.000175454073976617	8.38645684369082e-07	0.00651692443953273	0.0253736345227205	0.0188567100831877
0.00923983757470773	0.000533268218553089	0.0731552822760087	0.102944602805131	0.0297893205291221	0.000233236234231444	9.61346270572601e-07	0.019593422121112	0.0464142188982729	0.0268207967771609
0.0115298829587093	0.000551055280792522	0.0967952936282223	0.102644484047101	0.00584919041887914	0.000384205908874961	1.19887886410871e-06	0.0463471263200099	0.0770898434295264	0.0307427171095165
0.00950378985738997	0.000556945188507775	0.0647233213387936	0.0951047881809367	0.0303814668421431	0.000274852080694606	1.31361128364063e-06	0.0200303267275124	0.0644690956064753	0.0444387688789629
0.00808775639550999	0.00049351089516947	0.0471747793510105	0.0755080402868143	0.0283332609358038	0.000191334587806279	9.7448027282125e-07	0.0106573660685388	0.0401734363513509	0.029516070282812
0.000172055566317573	-3.51206621585332e-06	6.44512320803755e-05	7.9891913002282e-06	-5.64620407801473e-05	1.4544014468291e-05	-1.58581521187305e-08	0.000322030739924693	3.8058069705436e-05	-0.000283972670219257
0.0122532806180355	0.000531254913394434	0.0869044944489116	0.0818849933055868	-0.00501950114332482	0.000435726434191198	1.12010903824795e-06	0.0347461497206748	0.0444010445184751	0.00965489479780021
0.00781442047339453	0.000478682088049385	0.053647509824598	0.0949574416731256	0.0413099318485276	0.00025341847669129	9.77371298283666e-07	0.0177349223897723	0.0503849052143555	0.0326499828245832
0.0111382179985864	0.0005167161472161	0.0855927492099293	0.0785075682097978	-0.00708518100013145	0.000398066197785136	1.13570438072456e-06	0.0389847628601244	0.0500871357739558	0.0111023729138313
0.0096871422586595	0.000525615739234749	0.0769642420850322	0.103309828406634	0.0263455863216018	0.000292557275413538	1.21030497445966e-06	0.0298198109218206	0.0745298021995233	0.0447099912777028
0.00967355187011707	0.000364890642077548	0.0628763232484028	0.0424908494102723	-0.0203854738381305	0.000310857428258632	6.99350618477153e-07	0.0232677252495418	0.0221362509150494	-0.00113147433449241
0.00907980251524384	0.000486302528478633	0.0517536296777454	0.0689113697398618	0.0171577400621164	0.000214756229448185	9.27331439129356e-07	0.0113994995185511	0.0307764775639321	0.019376978045381
0.0113843060549225	0.000567946923449719	0.0933118304352608	0.106618206694676	0.0133063762594149	0.000424943661941255	1.3291640289761e-06	0.0477283033619184	0.0739008190617147	0.0261725156997963
0.00978050094496967	0.000614583870007418	0.0695302223449934	0.123789856367233	0.0542596340222397	0.000239373227480533	1.27551866785546e-06	0.017515453111449	0.0738331303528936	0.0563176772414446
0.00678519885948498	0.000378646877554393	0.0372620822555771	0.0517629164785064	0.0145008342229293	0.000152564892776077	6.10144912095339e-07	0.00795040119972657	0.0181470295243645	0.010196628324638
0.0127286359851017	0.000569944071343516	0.133783123697302	0.123369931394709	-0.0104131923025933	0.000502926505743407	1.26744831627542e-06	0.0697977744779401	0.0774862565164454	0.00768848203850528
0.0112602270594974	0.000497896995906205	0.086547636544227	0.0838401295009178	-0.00270750704330924	0.00037216666430003	1.00558492538378e-06	0.0333561130844231	0.0472171856991944	0.0138610726147713
0.00856683643327433	0.000414828455246355	0.0538787002476506	0.056566407500256	0.00268770725260544	0.000245326010949206	7.72248789909448e-07	0.0189437792232228	0.0282599902888219	0.00931621106559903
0.0136006381239392	0.000789425500475608	0.10018124424252	0.143214090654797	0.043032846412277	0.00042308037735539	1.71914023335658e-06	0.0369190169278085	0.0883330402006708	0.0514140232728623
0.0122864417672659	0.000512560873520365	0.094712685802353	0.0797895314496893	-0.0149231543526636	0.000500757267812108	1.02886623252682e-06	0.0506886843828041	0.0418550609002708	-0.00883362348253335
0.010898687134436	0.000542633104317816	0.0995825312907245	0.0958997514216668	-0.00368277986905768	0.000348666586329737	1.33597193406447e-06	0.0463574759402492	0.0719178010879709	0.0255603251477218
-0.000533065071626186	7.24080905922274e-06	0.000477026870193344	3.00244074525994e-05	-0.000447002462740745	-3.15358285608135e-05	-2.08943546630384e-08	0.00119088848766585	6.44569518871546e-05	-0.0011264315357787
0.00946293148923709	0.000539907580223833	0.0633454303610236	0.0914977842857644	0.0281523539247408	0.000340765876440199	1.2406135377038e-06	0.0295064694750335	0.0570170518606817	0.0275105823856482
0.0100492005824731	0.000540025555739556	0.0681280239122392	0.104230366537114	0.036102342624875	0.000386023889704748	1.07545516975773e-06	0.0339833893386279	0.0699580405811148	0.0359746512424869
-0.00197102728477867	-5.91820146524831e-05	0.00822042065503412	0.00209775185554932	-0.0061226687994848	-8.51260250892255e-05	-1.14192204567113e-07	0.0112103974736272	0.00208476203484984	-0.00912563543877739
0.0135670651978163	0.000709868000797417	0.117961124199371	0.153831586051223	0.0358704618518513	0.000486468128671655	1.84431309062347e-06	0.0491684230916519	0.11312720987642	0.0639587867847681
