LR1_coefficients_null_raster	LR1_coefficients_SES_affluence_R	LR1_R2_null_raster	LR1_R2_SES_affluence_R	LR1_Q_SES_affluence_R	LR2_coefficients_null_raster	LR2_coefficients_SES_affluence_R	LR2_R2_null_raster	LR2_R2_SES_affluence_R	LR2_Q_SES_affluence_R
0.00689569550109653	0.000922417719727693	0.0488588018341763	0.0441676690298273	-0.00469113280434896	0.000191880076784807	3.94600026883706e-06	0.0165584357286513	0.0181302687022579	0.00157183297360658
-0.000673382319759763	-0.000115729774216247	0.000944978741994723	0.00156296495030721	0.000617986208312492	-2.91315011061923e-05	-6.29352908729637e-07	0.0013804974413025	0.00185083731088626	0.000470339869583759
0.00852478298317885	0.00107216094682619	0.0587776932428248	0.0469362479197773	-0.0118414453230475	0.000213048441929108	3.97648202593354e-06	0.0168122602124338	0.0152532102682974	-0.00155904994413642
0.0102723898713271	0.00127768683465456	0.0867860237934003	0.0714401821650318	-0.0153458416283685	0.000326765645925349	6.01360447499308e-06	0.034655377016708	0.0321767420834529	-0.00247863493325508
0.0075958867873294	0.00103269870150767	0.0368960110609676	0.0352860375246135	-0.00160997353635414	0.000167150317034703	3.66524429519576e-06	0.00757998803163474	0.00955661481844334	0.00197662678680859
0.00757641189795046	0.00102638927096934	0.0576792046257643	0.0532371322938501	-0.00444207233191417	0.000197152529062449	3.86474101781716e-06	0.0169444898447681	0.0169965482997822	5.2058455014041e-05
0.0120022102160223	0.0016183955108085	0.13647168159863	0.132109859115652	-0.0043618224829777	0.000431928691262112	8.27404191369135e-06	0.068651891756655	0.071039408058777	0.00238751630212192
0.00860093165090527	0.00111641682542475	0.0550784429202031	0.0481650829950425	-0.00691335992516058	0.000227958815712676	3.83046238618925e-06	0.0139319492248791	0.0113055768653419	-0.00262637235953714
0.0107931362920628	0.00129489163310339	0.0775319511985372	0.0586950661967519	-0.0188368850017853	0.000402435646075989	6.76908640874837e-06	0.0386282855468616	0.0299066071995337	-0.00872167834732797
0.00866971465400798	0.00112244972352872	0.0654148682882418	0.0570329735918052	-0.00838189469643652	0.000247706955476418	4.52447820719864e-06	0.0222113172713078	0.0200476847750795	-0.0021636324962283
0.0113523767380482	0.00145528510268015	0.104590163212359	0.0896440972921756	-0.0149460659201835	0.000381898623327539	6.77459407515093e-06	0.0440358515269514	0.0382494926805816	-0.00578635884636985
0.0133067999295546	0.00173084019887871	0.104153225279824	0.0941430537974913	-0.0100101714823325	0.0003699176493341	6.45700006454497e-06	0.0295193985109679	0.0271104502693077	-0.00240894824166021
0.0127603575871535	0.00156123685141507	0.101462128572555	0.0842806093591822	-0.0171815192133723	0.000419037646606194	6.5290285650328e-06	0.034451176777464	0.0273907049261278	-0.00706047185133627
0.00907263960735413	0.00115923413949697	0.0667887849248546	0.0588282965579267	-0.00796048836692798	0.000242134026821809	4.37948428119381e-06	0.0200018973633534	0.0188017824411617	-0.00120011492219168
-0.000269567094868039	-2.30158973229427e-05	0.000140622027643172	5.77668830129381e-05	-8.28551446302337e-05	-1.20324141059015e-05	-6.6651133692064e-08	0.000189488937714282	1.78092890104368e-05	-0.000171679648703845
0.00767730044764493	0.00100504444376079	0.040817999113225	0.0373665533778446	-0.00345144573538043	0.000229782367820772	4.30113649190229e-06	0.0139348017466904	0.0142561768779259	0.000321375131235552
0.00838864604696551	0.00100275848367893	0.0516980795088798	0.0387620119486738	-0.0129360675602059	0.000225339455947249	3.59743828379572e-06	0.0155519768294338	0.0113750284377416	-0.00417694839169221
0.00783661968240131	0.000862892405499607	0.0370335234354283	0.0243389324906094	-0.0126945909448189	0.000210294893049397	2.99914733249242e-06	0.00967467377441859	0.00622821042418391	-0.00344646335023468
0.00944607659284269	0.00130530985332279	0.0717656466312162	0.0682338928589914	-0.00353175377222484	0.000306570545318374	6.21869738063127e-06	0.027957903821436	0.0288103353662438	0.000852431544807759
0.000275915141015641	-2.01308801499665e-05	0.00014944288882786	4.35617623892662e-05	-0.000105881126438594	1.94855155508221e-05	-5.03170734938296e-08	0.000480683688712799	9.0809824995383e-06	-0.000471602706213261
-0.00110284783910649	-0.000190607819412334	0.00242190246631206	0.00388043756423084	0.00145853509791877	-4.68115002795294e-05	-1.00644546510409e-06	0.00362439181281339	0.00458683037668348	0.000962438563870091
0.00787494470623397	0.00102211707227265	0.048649645096	0.0433045849527294	-0.00534506014327058	0.000198835594392912	3.57359972015607e-06	0.0138711841526055	0.0127892981804589	-0.00108188597214659
0.00789561545858381	0.00099781350043719	0.047554420037801	0.0397457192944312	-0.00780870074336987	0.00019757824396066	3.59990953165279e-06	0.013858046128644	0.0128502603160255	-0.00100778581261846
