LR1_coefficients_null_raster	LR1_coefficients_SES_class_C	LR1_R2_null_raster	LR1_R2_SES_class_C	LR1_Q_SES_class_C	LR2_coefficients_null_raster	LR2_coefficients_SES_class_C	LR2_R2_null_raster	LR2_R2_SES_class_C	LR2_Q_SES_class_C
0.00736079812290837	6.78828427834659	0.0563278616028515	0.0954538197226512	0.0391259581197997	0.000139067789101877	188.7343340863	0.00695342851718382	0.0329798710605397	0.0260264425433559
0.0123447890057339	9.95968013280144	0.0830464961799344	0.1109334580058	0.0278869618258653	0.000386920552320318	329.70094816313	0.0226641252975035	0.0499847662103506	0.0273206409128471
0.00164473002755727	1.73900184382166	0.00928340086756818	0.0173110205232165	0.00802761965564829	8.13624783070902e-05	65.5552762793451	0.0151667403593754	0.031315003777822	0.0161482634184466
0.00735587990914544	6.76962277621551	0.058916673236518	0.0999188860885869	0.041002212852069	0.000146444425940073	171.807200612137	0.00453882936408895	0.0204309509669288	0.0158921216028399
0.000384905333094285	1.72836360612438	0.000272431556077113	0.0103749182750908	0.0101024867190137	-8.99269894219305e-07	35.8321294732683	1.07434036580592e-06	0.00654572361007478	0.00654464926970898
0.0167365231931431	11.7203516254209	0.132668804936689	0.140908798382765	0.00823999344607604	0.000723390388966401	446.292815969476	0.0871987636436138	0.113597138849824	0.0263983752062097
0.00577472508259989	4.91296897514131	0.0554745582812586	0.0854664067113846	0.0299918484301261	0.000112081190535608	89.9640974784779	0.00756118361618441	0.0201913445122276	0.0126301608960432
-0.00556157750309707	-2.83259332026594	0.0444584013649618	0.0173591751558786	-0.0270992262090832	-0.000150433414637383	-28.3814029263397	0.0211634985373243	0.00228836159934512	-0.0188751369379792
0.0043894976091537	3.88366202923683	0.0449142907373485	0.0686084722547822	0.0236941815174336	0.000124831987130865	86.2660383660321	0.0198507779684084	0.0324570749956831	0.0126062970272747
0.00763104779688144	4.80252921464967	0.070278023723816	0.0534018887990611	-0.0168761349247548	0.000229787413223559	105.899605828513	0.024680207235491	0.0188424326497311	-0.00583777458575992
0.010181870641866	10.6897094625931	0.045977355730307	0.0761054583055525	0.0301281025752455	0.000140656398045782	157.777692895762	0.00293421339671743	0.00847803775602604	0.00554382435930861
0.00327873087747418	2.92627908744663	0.0135423629103861	0.0195251407406571	0.00598277783027093	3.14212198378378e-05	27.0434435671547	0.000697802881507387	0.00168783721194393	0.00099003433043654
0.010540133210797	10.7427461118425	0.0745940617526255	0.132977099265963	0.0583830375133376	0.000244744367147171	322.48361074785	0.0142327079365221	0.0594135985998563	0.0451808906633342
0.00461701310521378	3.00187477888201	0.0402354142013371	0.0339248325806653	-0.00631058162067187	0.000135054100320788	55.8611391832502	0.0203853200240702	0.0148609300359998	-0.00552438998807043
0.00616370748634561	4.24317212933657	0.0522406960702326	0.0456108153486952	-0.00662988072153743	0.000239033573929274	135.485221484664	0.0357276326324538	0.0332719876426704	-0.00245564498978338
0.00567393900571525	5.84505473971849	0.0354876401646939	0.0688213684512955	0.0333337282866016	2.40620721172536e-05	79.6544552917196	0.000143964563235162	0.00509630291485329	0.00495233835161813
0.0112671904049959	8.47470869447492	0.0969805883316075	0.112891016643203	0.0159104283115957	0.000444349595318281	284.541448873594	0.0629395406875884	0.0931700265633528	0.0302304858757643
0.0215110402335543	15.2546135596333	0.218822757509591	0.227379103590923	0.00855634608133227	0.00121656013602891	793.624194694181	0.0963421486047547	0.139389004499634	0.0430468558948796
0.0229216359186075	19.5868461783299	0.153570281056721	0.24460321401113	0.0910329329544082	0.000710462516559432	711.053060793187	0.0475014099242954	0.155530605407584	0.108029195483289
0.00746481502604517	8.16087379351221	0.0318546480630525	0.0649515563399506	0.033096908276898	5.71562333456263e-05	79.1466532229041	0.000894319930341731	0.00489447357441098	0.00400015364406925
0.000439472564488189	0.382282623576608	0.000579448339171964	0.000777652228796613	0.000198203889624649	8.27091305743052e-06	8.38267401015402	0.000149155873575245	0.000545171379940472	0.000396015506365227
0.015435575433432	14.5884322388541	0.0735189594806134	0.109734757978296	0.0362157984976828	0.000785969540054635	781.816916925218	0.0211898194229381	0.0444200286190889	0.0232302091961508
