type;ident;lat;long;y_proj;x_proj;ingreso_economico;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;1.24.1-5;-16.44643151;-71.59425001;-1945924.243;2831136.182;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-5;-16.44633783;-71.59488279;-1945905.279;2831065.702;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-5;-16.44604381;-71.59492228;-1945870.259;2831065.062;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-5;-16.44616036;-71.59527503;-1945879.504;2831023.571;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-6; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.24.1-6;-16.44324817;-71.59314702;-1945564.342;2831302.681;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-6;-16.44331214;-71.59317237;-1945571.535;2831298.974;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-6;-16.44360562;-71.5930444;-1945607.605;2831309.648;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-6;-16.44372713;-71.59335488;-1945617.965;2831272.881;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-6;-16.44381486;-71.59377919;-1945622.926;2831223.657;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-6;-16.44400378;-71.59371724;-1945645.889;2831228.213;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-6;-16.44413249;-71.59362469;-1945662.166;2831237.022;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-6;-16.44450205;-71.59361497;-1945705.682;2831233.304;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-6;-16.44446506;-71.59301222;-1945708.925;2831302.085;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-6;-16.4444558;-71.5923748;-1945715.86;2831374.435;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-6;-16.44350894;-71.59236797;-1945604.766;2831387.558;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-6;-16.44249768;-71.59227034;-1945487.253;2831411.809;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-6;-16.44249101;-71.59231826;-1945485.867;2831406.466;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-6;-16.44258913;-71.59257871;-1945494.111;2831375.673;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-6;-16.44260275;-71.59271925;-1945493.941;2831359.569;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-6;-16.44250335;-71.59280147;-1945481.235;2831351.549;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-6;-16.44252609;-71.59297857;-1945481.677;2831331.185;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-6;-16.44257042;-71.593068;-1945485.757;2831320.473;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-6;-16.44286542;-71.59337039;-1945516.589;2831282.361;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-7; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.24.1-7;-16.44350878;-71.59229658;-1945605.646;2831395.649;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-7;-16.44444081;-71.59231532;-1945714.848;2831381.37;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-7;-16.44475065;-71.59230407;-1945751.372;2831378.604;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-7;-16.44474574;-71.59195494;-1945755.19;2831418.23;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-7;-16.44449337;-71.59195386;-1945725.57;2831421.643;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-7;-16.44451546;-71.59229578;-1945723.86;2831382.611;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-7;-16.44438702;-71.59229362;-1945708.806;2831384.53;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-7;-16.44404933;-71.59212628;-1945671.26;2831407.897;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-7;-16.44376301;-71.59208127;-1945638.208;2831416.731;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-7;-16.44346605;-71.59196966;-1945604.743;2831433.251;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-7;-16.44340893;-71.59195181;-1945598.261;2831436.019;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-7;-16.44319573;-71.5919546;-1945573.192;2831438.483;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-7;-16.44319719;-71.59208838;-1945571.68;2831423.305;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-7;-16.44314048;-71.59209652;-1945564.918;2831423.122;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-7;-16.44313529;-71.59227122;-1945562.11;2831403.394;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-8; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.24.1-8;-16.44729604;-71.59257;-1946046.901;2831315.269;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-8;-16.44732704;-71.59199661;-1946057.759;2831379.837;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-8;-16.44737544;-71.59145667;-1946070.24;2831440.388;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-8;-16.44740786;-71.59117011;-1946077.654;2831472.436;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-8;-16.4470765;-71.59103844;-1946040.403;2831491.679;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-8;-16.44683439;-71.59102938;-1946012.089;2831495.864;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-8;-16.44703895;-71.59125775;-1946033.233;2831467.318;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-8;-16.44710148;-71.59135994;-1946039.289;2831454.923;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-8;-16.44716539;-71.59142875;-1946045.927;2831446.292;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-8;-16.44720795;-71.59146532;-1946050.464;2831441.593;B;False; ; ;0; ; ; ; ; ; 
