type;ident;lat;long;y_proj;x_proj;ingreso_economico;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;1.25.25-22;-16.48805564;-71.51619087;-1951798.333;2839437.176;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-22;-16.48812639;-71.51599067;-1951809.18;2839458.936;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-22;-16.48823896;-71.51524074;-1951831.905;2839542.447;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-22;-16.48738908;-71.51533674;-1951730.859;2839542.729;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-22;-16.48737549;-71.51580661;-1951723.309;2839489.656;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-22;-16.48716353;-71.51622812;-1951693.071;2839444.669;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-23; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.25-23;-16.48827195;-71.51745114;-1951807.774;2839291.509;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-23;-16.48924092;-71.51789036;-1951916.026;2839229.008;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-23;-16.48978146;-71.51708155;-1951989.767;2839313.571;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-23;-16.48824299;-71.51638041;-1951817.938;2839413.235;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-23;-16.48787975;-71.51688789;-1951768.841;2839360.492;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-23;-16.48834491;-71.51729796;-1951818.284;2839307.91;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-24; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.25-24;-16.49009414;-71.51962526;-1951994.266;2839021.192;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-24;-16.49046378;-71.51908148;-1952044.573;2839077.963;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-24;-16.49033089;-71.51851363;-1952036.158;2839144.062;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-24;-16.49010073;-71.51839429;-1952010.635;2839160.608;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-24;-16.48906854;-71.51791775;-1951895.431;2839228.167;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-24;-16.48830514;-71.51755891;-1951810.307;2839278.86;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-24;-16.48792641;-71.51826147;-1951756.92;2839204.212;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-25; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.25-25;-16.48761674;-71.51806812;-1951722.996;2839230.191;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-25;-16.48796991;-71.51740639;-1951772.862;2839300.546;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-25;-16.48767822;-71.51722635;-1951740.881;2839324.78;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-25;-16.48725039;-71.51784176;-1951682.831;2839260.654;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-26; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.25-26;-16.48733535;-71.51911005;-1951676.744;2839115.803;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-26;-16.48781586;-71.51830569;-1951743.375;2839200.652;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-26;-16.48720443;-71.51792153;-1951676.421;2839252.217;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-26;-16.48669647;-71.5187113;-1951606.752;2839169.381;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-27; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.25-27;-16.48816852;-71.51962255;-1951768.116;2839046.784;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-27;-16.48869068;-71.51882631;-1951839.536;2839130.164;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-27;-16.48787046;-71.51832921;-1951749.49;2839197.269;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-27;-16.4874165;-71.5191557;-1951685.697;2839109.564;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-28; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.25-28;-16.48872317;-71.51996292;-1951828.954;2839000.928;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-28;-16.48922335;-71.51913751;-1951898.162;2839087.901;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-28;-16.48875551;-71.5188533;-1951846.81;2839126.253;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-28;-16.48821731;-71.5196512;-1951773.484;2839042.896;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-29; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.25-29;-16.48947307;-71.52041399;-1951911.324;2838939.964;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-29;-16.48994677;-71.51980979;-1951974.617;2839002.215;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-29;-16.48996866;-71.51961745;-1951979.626;2839023.725;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-29;-16.48934365;-71.51923263;-1951911.088;2839075.542;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-29;-16.48882014;-71.52001033;-1951839.743;2838994.282;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-30; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.25-30;-16.48885952;-71.5212055;-1951829.229;2838858.319;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-30;-16.48932789;-71.52051193;-1951893.03;2838930.77;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-30;-16.48868445;-71.52005743;-1951823.209;2838990.725;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-30;-16.48823219;-71.52079276;-1951760.772;2838913.33;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-31; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.25-31;-16.48769355;-71.52151759;-1951688.323;2838838.259;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-31;-16.48813876;-71.52082186;-1951749.428;2838911.259;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-31;-16.4876742;-71.52050937;-1951698.82;2838952.772;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-31;-16.48772582;-71.52043097;-1951705.876;2838960.979;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-31;-16.48817397;-71.5207476;-1951754.505;2838919.212;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-31;-16.48860187;-71.52003;-1951813.857;2838994.918;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-31;-16.48735417;-71.51926048;-1951677.049;2839098.508;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-31;-16.4864302;-71.52049575;-1951552.872;2838970.646;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.25-31;-16.48709214;-71.52097808;-1951624.514;2838907.295;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-1; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.29-1;-16.47192609;-71.52858977;-1949746.785;2838243.62;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-1;-16.47245476;-71.52865219;-1949808.09;2838229.613;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-1;-16.47303891;-71.52868582;-1949876.278;2838218.144;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-1;-16.47322202;-71.52818058;-1949904.177;2838273.003;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-1;-16.4717162;-71.52755504;-1949735.222;2838363.643;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-1;-16.47155675;-71.52764244;-1949715.387;2838355.828;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-1;-16.47126565;-71.52810413;-1949675.355;2838307.318;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-1;-16.47137618;-71.52869421;-1949680.872;2838238.992;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-2; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.29-2;-16.47323042;-71.52810797;-1949906.083;2838281.122;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-2;-16.47349004;-71.527423;-1949945.243;2838355.348;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-2;-16.47323821;-71.52727585;-1949917.525;2838375.328;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-2;-16.47304289;-71.52698218;-1949898.299;2838411.172;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-2;-16.47285696;-71.52679815;-1949878.789;2838434.467;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-2;-16.4724316;-71.52775011;-1949816.783;2838332.154;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-3; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.29-3;-16.47338485;-71.52867325;-1949917.07;2838215.032;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-3;-16.47370282;-71.52857029;-1949955.72;2838222.532;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-3;-16.473996;-71.52844485;-1949991.744;2838232.905;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-3;-16.47422379;-71.52825222;-1950020.936;2838251.749;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-3;-16.47432538;-71.5279694;-1950036.447;2838282.47;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-3;-16.47436857;-71.52772609;-1950044.598;2838309.479;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-3;-16.4741317;-71.52767101;-1950017.473;2838318.827;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-3;-16.47389435;-71.52793624;-1949986.239;2838291.879;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-3;-16.47363047;-71.52766276;-1949958.704;2838326.334;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-3;-16.47345861;-71.52786173;-1949936;2838306.038;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-3;-16.47313798;-71.52868613;-1949887.91;2838216.809;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-5; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.29-5;-16.47474938;-71.52753637;-1950091.728;2838325.986;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-5;-16.47504639;-71.52709168;-1950132.24;2838372.489;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-5;-16.4748444;-71.52694667;-1950110.35;2838391.572;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-5;-16.4744869;-71.52698264;-1950067.904;2838392.184;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-5;-16.47443467;-71.52794239;-1950049.626;2838284.097;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-6; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.29-6;-16.47502421;-71.52929972;-1950101.697;2838122.538;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-6;-16.47505599;-71.52920396;-1950106.642;2838132.973;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-6;-16.47496999;-71.52899477;-1950099.188;2838157.809;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-6;-16.47487772;-71.52878003;-1950091.066;2838183.355;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-6;-16.47480365;-71.52849094;-1950086.024;2838217.09;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-6;-16.47477905;-71.52831314;-1950085.384;2838237.563;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-6;-16.47485168;-71.52806384;-1950097.069;2838264.865;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-6;-16.47494869;-71.52781091;-1950111.664;2838292.258;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-6;-16.47511168;-71.52746374;-1950135.202;2838329.466;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-6;-16.47540953;-71.52705676;-1950175.335;2838371.684;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-6;-16.47533492;-71.52695467;-1950167.864;2838384.233;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-6;-16.47508621;-71.52719615;-1950135.596;2838360.127;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-6;-16.47491269;-71.52740832;-1950112.53;2838338.357;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-6;-16.47471292;-71.52770366;-1950085.328;2838307.504;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-6;-16.47439891;-71.52819259;-1950042.259;2838256.211;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-6;-16.47438131;-71.52833132;-1950038.437;2838240.718;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-6;-16.47410288;-71.52899956;-1949997.278;2838168.636;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-7; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.29-7;-16.4760837;-71.52940416;-1950224.819;2838096.809;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-7;-16.47642149;-71.52924898;-1950266.458;2838109.966;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-7;-16.47679497;-71.52886858;-1950315.139;2838148.179;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-7;-16.47712652;-71.52868399;-1950356.417;2838164.75;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-7;-16.4770205;-71.52849577;-1950346.346;2838187.471;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-7;-16.47688952;-71.5283298;-1950333.062;2838207.999;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-7;-16.47649319;-71.52870575;-1950281.753;2838170.589;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-7;-16.47588784;-71.5292721;-1950203.486;2838114.343;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-7;-16.47590538;-71.52932466;-1950204.881;2838108.157;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-10; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.29-10;-16.476175;-71.52971162;-1950231.653;2838060.766;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-10;-16.47618387;-71.52962656;-1950233.771;2838070.289;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-10;-16.47624881;-71.52954336;-1950242.451;2838078.867;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-10;-16.47624526;-71.52943907;-1950243.354;2838090.733;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-10;-16.47575679;-71.52950606;-1950185.133;2838089.547;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-10;-16.47585944;-71.52972565;-1950194.411;2838063.314;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-11; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.29-11;-16.47557947;-71.53013574;-1950156.338;2838020.51;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-11;-16.47556961;-71.52973913;-1950160.198;2838065.587;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-11;-16.47552928;-71.52950204;-1950158.461;2838092.986;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-11;-16.4752621;-71.52945491;-1950127.675;2838101.83;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-11;-16.47501645;-71.52938348;-1950099.726;2838113.146;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-11;-16.47491102;-71.52987055;-1950081.18;2838059.328;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.29-12; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.29-12;-16.4742442;-71.52977999;-1950004.005;2838078.334;C;False; ; ;0; ; ; ; ; ; 
