LR1_coefficients_null_raster	LR1_coefficients_layer_R	LR1_R2_null_raster	LR1_R2_layer_R	LR1_Q_layer_R	LR2_coefficients_null_raster	LR2_coefficients_layer_R	LR2_R2_null_raster	LR2_R2_layer_R	LR2_Q_layer_R
0.00877267361114184	0.000507811906270226	0.0556724246546388	0.0311180509614307	-0.0245543736932081	0.00025601475533184	1.08076241249673e-06	0.0159534394381643	0.00731142326087398	-0.00864201617729035
0.0115574832127823	0.000699287437140684	0.0953785462426279	0.0556421412745833	-0.0397364049680446	0.00039216720633382	2.10111754889234e-06	0.0410470455932175	0.0251148047353055	-0.015932240857912
0.00874457227931466	0.000527835915174481	0.0616370359087082	0.0345534163379647	-0.0270836195707435	0.000220282374965409	1.24897282301997e-06	0.0155137885765447	0.00975853402772224	-0.00575525454882241
0.0138010025868565	0.0010084402342595	0.120164968680673	0.112267567177239	-0.00789740150343346	0.000457240538488876	2.7420000565663e-06	0.04707667355608	0.045245936345775	-0.00183073721030507
0.00732603451696526	0.000671579799722564	0.0340578194716023	0.0447591995928502	0.0107013801212479	0.000175454073976617	1.69562367796173e-06	0.00651692443953273	0.0127970337490214	0.00628010930948863
0.00923983757470773	0.000661483290095411	0.0731552822760087	0.0583158848072071	-0.0148393974688016	0.000233236234231444	1.77922918452876e-06	0.019593422121112	0.0240060774626986	0.00441265534158655
0.0115298829587093	0.000711401331492302	0.0967952936282223	0.0541859742731065	-0.0426093193551159	0.000384205908874961	2.17934897020836e-06	0.0463471263200099	0.0287379194549895	-0.0176092068650203
0.00950378985738997	0.000714083929948817	0.0647233213387936	0.0529866938318304	-0.0117366275069633	0.000274852080694606	1.76276464791184e-06	0.0200303267275124	0.0153485536119753	-0.00468177311553713
0.00808775639550999	0.000595072375796779	0.0471747793510105	0.0391425991333263	-0.0080321802176842	0.000191334587806279	1.34467005326847e-06	0.0106573660685388	0.0108053661017148	0.000148000033175976
0.000172055566317573	5.68194580552239e-05	6.44512320803755e-05	0.000963663194072683	0.000899211961992308	1.4544014468291e-05	3.6134621283029e-07	0.000322030739924693	0.00324886580916108	0.00292683506923639
0.0122532806180355	0.000787133255273621	0.0869044944489116	0.0603233281184655	-0.026581166330446	0.000435726434191198	2.49902364086393e-06	0.0347461497206748	0.029980944290347	-0.00476520543032783
0.00781442047339453	0.000494416394794438	0.053647509824598	0.035126325814522	-0.018521184010076	0.00025341847669129	1.09412774869247e-06	0.0177349223897723	0.00796423297516598	-0.0097706894146063
0.0111382179985864	0.000793520040855741	0.0855927492099293	0.0728639587872323	-0.012728790422697	0.000398066197785136	2.48685594605406e-06	0.0389847628601244	0.0373454622138361	-0.00163930064628837
0.0096871422586595	0.00062078845449137	0.0769642420850322	0.0501014216237246	-0.0268628204613076	0.000292557275413538	1.7059848041557e-06	0.0298198109218206	0.022114291277208	-0.00770551964461255
0.00967355187011707	0.000515901535132373	0.0628763232484028	0.0284215946603601	-0.0344547285880428	0.000310857428258632	1.34814708157501e-06	0.0232677252495418	0.0109221257892924	-0.0123455994602494
0.00907980251524384	0.000582647052433631	0.0517536296777454	0.0340477072145182	-0.0177059224632272	0.000214756229448185	1.25253853463401e-06	0.0113994995185511	0.00869156093057879	-0.00270793858797227
0.0113843060549225	0.000820096889263025	0.0933118304352608	0.0775146911448613	-0.0157971392903996	0.000424943661941255	2.61384155729379e-06	0.0477283033619184	0.0436198771811182	-0.00410842618080014
0.00978050094496967	0.00084092302034932	0.0695302223449934	0.0788406728229524	0.00931045047795896	0.000239373227480533	1.74723917459121e-06	0.017515453111449	0.020119017068264	0.00260356395681507
0.00678519885948498	0.000625216765355813	0.0372620822555771	0.0427569683305662	0.00549488607498914	0.000152564892776077	1.98540854989488e-06	0.00795040119972657	0.0176845654125434	0.00973416421281685
0.0127286359851017	0.000911152355150035	0.133783123697302	0.106989961758101	-0.0267931619392014	0.000502926505743407	3.12107391161894e-06	0.0697977744779401	0.0590792683317678	-0.0107185061461724
0.0112602270594974	0.000731811172134747	0.086547636544227	0.0606865509470882	-0.0258610855971388	0.00037216666430003	2.07252532587546e-06	0.0333561130844231	0.0262216654145956	-0.00713444766982747
0.00856683643327433	0.000620639139932056	0.0538787002476506	0.0475408963742787	-0.00633780387337194	0.000245326010949206	1.7898579042827e-06	0.0189437792232228	0.0212442411688639	0.00230046194564112
0.0136006381239392	0.00103447136817211	0.10018124424252	0.0966179704209265	-0.00356327382159306	0.00042308037735539	3.00827439507737e-06	0.0369190169278085	0.0412781184486173	0.00435910152080885
0.0122864417672659	0.000838107331312567	0.094712685802353	0.0731719694730037	-0.0215407163293492	0.000500757267812108	3.17418282088119e-06	0.0506886843828041	0.0462690288339011	-0.00441965554890302
0.010898687134436	0.000787533085701373	0.0995825312907245	0.080545644300914	-0.0190368869898106	0.000348666586329737	2.63534549049568e-06	0.0463574759402492	0.0480268483399026	0.00166937239965347
-0.000533065071626186	1.56886077448003e-05	0.000477026870193344	5.96367344298404e-05	-0.000417390135763504	-3.15358285608135e-05	-1.02412555664334e-07	0.00119088848766585	0.000228259186136948	-0.000962629301528906
0.00946293148923709	0.000799420168157565	0.0633454303610236	0.0686437428282172	0.00529831246719362	0.000340765876440199	2.3874439694001e-06	0.0295064694750335	0.0301963326197393	0.000689863144705826
