LR1_coefficients_null_raster	LR1_coefficients_SES_affluence_C	LR1_R2_null_raster	LR1_R2_SES_affluence_C	LR1_Q_SES_affluence_C	LR2_coefficients_null_raster	LR2_coefficients_SES_affluence_C	LR2_R2_null_raster	LR2_R2_SES_affluence_C	LR2_Q_SES_affluence_C
0.0173842713685611	0.123107089005992	0.0898921541396488	0.112406913528785	0.0225147593891364	0.00116312515147454	0.0528859287172758	0.0566536841282084	0.0678732150142214	0.0112195308860129
0.00937445295608498	0.0744468486600272	0.0809898913849769	0.128192956954594	0.0472030655696171	0.00029283484820443	0.0191944980730883	0.0273292525496612	0.0600828461550417	0.0327535936053804
0.00780482451904944	0.0541249384750705	0.101199299329192	0.0921546180313697	-0.00904468129782202	0.000314094851202366	0.0161711891026619	0.0756509477506377	0.0664093509645415	-0.00924159678609621
0.010338331906736	0.0863745477540573	0.0993422578956098	0.156424987666809	0.0570827297711996	0.000220574249325815	0.0182088430402596	0.0216138042445626	0.0631694009100443	0.0415555966654817
0.0148294628815211	0.107064884522923	0.118604012541941	0.130988531157835	0.0123845186158947	0.000463379600256701	0.0320446181656717	0.0422246854567096	0.0736968700372336	0.031472184580524
0.00412442650299811	0.0239604905176256	0.0293150958491633	0.021499555941996	-0.00781553990716733	6.39809697492208e-05	0.00186371381324136	0.0049672061835241	0.00187356016160616	-0.00309364602191794
0.0101902152414119	0.0753661746729815	0.114396792365737	0.129983643599113	0.0155868512333768	0.000278318458517104	0.0145488173960678	0.0469716786670021	0.0540988677409005	0.0071271890738984
0.0111616461251926	0.0826833183407892	0.226274922775459	0.272097306653147	0.0458223838776876	0.000302093979410585	0.0178020020400782	0.0778027519038536	0.110596055533063	0.0327933036292097
0.0192494249888648	0.15286783477009	0.124130987284032	0.171643509121036	0.047512521837004	0.000486398762855147	0.0420430912650018	0.0295020101465677	0.079148880045301	0.0496468698987333
0.0141198960385361	0.11934639380621	0.0672748261237927	0.104835502429068	0.0375606763052748	0.000323372227783731	0.0399227124867431	0.00924518225853854	0.0461392439775004	0.0368940617189619
0.0109886467164707	0.0781415094919605	0.0728089659798218	0.0721988020626535	-0.000610163917168283	0.000245320082581946	0.012900815099307	0.0197251050063617	0.0201851448007121	0.000460039794350407
0.00798685161134629	0.0682986040165307	0.04023686592799	0.0551494736732035	0.0149126077452134	0.000100471858686869	0.0102835714622315	0.00259030308199228	0.00754606048240361	0.00495575740041133
