LR1_coefficients_null_raster	LR1_coefficients_SES_affluence_R	LR1_R2_null_raster	LR1_R2_SES_affluence_R	LR1_Q_SES_affluence_R	LR2_coefficients_null_raster	LR2_coefficients_SES_affluence_R	LR2_R2_null_raster	LR2_R2_SES_affluence_R	LR2_Q_SES_affluence_R
0.00392361464158106	4.93308760561046e-05	0.0222307628695972	0.0138403236058963	-0.00839043926370088	0.00012734460868795	2.71281002438765e-08	0.015254496301015	0.011285731802948	-0.00396876449806701
0.0134211479396794	0.000164966073756111	0.1207549263944	0.0726543984816739	-0.0481005279127259	0.000454685312681681	8.75790216573929e-08	0.0610964154818566	0.0380917188546754	-0.0230046966271812
0.0144019952786538	0.000159498494206158	0.0811044457869707	0.0400723007133845	-0.0410321450735862	0.000305774498326309	2.6522249775163e-08	0.0119163232277667	0.00173447960658908	-0.0101818436211776
0.00800137197741126	0.000100948048769664	0.0910687416180943	0.0678950510674579	-0.0231736905506364	0.00027268917370026	4.86570156209777e-08	0.0498629900273454	0.0341526509232899	-0.0157103391040555
0.00938218602977928	0.000130837835850871	0.10676090480526	0.0918688259073523	-0.0148920788979078	0.00039685662446614	9.09785515609148e-08	0.0914462329857083	0.0822659003703577	-0.0091803326153506
0.00341777219713435	4.65394141390846e-05	0.0390021110170906	0.0339753036760809	-0.00502680734100963	2.97565167867292e-05	7.08166682115181e-09	0.00142262304345827	0.0018215466570477	0.00039892361358943
0.00733310685956161	5.30696788902652e-05	0.0273926150472636	0.00606869693857485	-0.0213239181086887	0.000186493619025557	-4.45072289489145e-09	0.00328562748764304	3.4544666529187e-05	-0.00325108282111385
0.00966427814904749	0.000128635547174096	0.198860845494784	0.156150668233423	-0.0427101772613607	0.000407384363798436	8.35964253256554e-08	0.155081246289432	0.13922893083605	-0.0158523154533821
0.0107761311670258	0.000153850922291066	0.0537786151135852	0.0459025447546973	-0.0078760703588879	0.000344820317204087	7.41738688476729e-08	0.0163342619141792	0.0123883503741882	-0.00394591153999103
-0.000158922769380857	-5.98795975267691e-06	0.000106951358049207	0.000631844216066831	0.000524892858017625	3.02293613269832e-05	3.83877361019607e-09	0.002875166588426	0.000720694874014419	-0.00215447171441158
0.00663073637595228	7.60326854836582e-05	0.0238514915213234	0.0140832410864983	-0.00976825043482508	0.000216400985445001	4.30439535351038e-08	0.0134087095085047	0.0104278476715686	-0.0029808618369361
0.0100994466383583	0.000134048635417644	0.0561967242102527	0.0383915275128567	-0.017805196697396	0.000191581552376804	3.00136333822507e-08	0.00669593895932965	0.00279182920418518	-0.00390410975514446
-0.000772085964123996	-9.18232778587203e-06	0.00317794478235108	0.00204721009929927	-0.0011307346830518	-4.90259935867915e-05	-8.4535246462704e-09	0.0101053780080106	0.00517569949404563	-0.00492967851396498
0.0144971781257602	0.000185372727177712	0.255985423436336	0.1909974336276	-0.0649879898087362	0.00069041726669692	1.29580577127232e-07	0.188797329938242	0.140203999318233	-0.0485933306200099
0.0123268770698346	0.000180944937869738	0.0788299778984355	0.0777527690672711	-0.00107720883116444	0.00021581906241389	4.99129017730259e-08	0.00845488821043189	0.00896946283672137	0.000514574626289477
-0.000865857122069752	-1.22757077040482e-05	0.00574866481494992	0.00560033439993157	-0.000148330415018351	-5.56668795327862e-05	-1.24564187490265e-08	0.0145457202259838	0.0133643584727633	-0.00118136175322043
0.00307627850657899	3.82978814189579e-05	0.0139020253885226	0.0090533949621691	-0.00484863042635347	6.57526924825383e-05	7.33819941329481e-09	0.00191556483444011	0.000433194362682334	-0.00148237047175778
