LR1_coefficients_null_raster	LR1_coefficients_layer_R	LR1_R2_null_raster	LR1_R2_layer_R	LR1_Q_layer_R	LR2_coefficients_null_raster	LR2_coefficients_layer_R	LR2_R2_null_raster	LR2_R2_layer_R	LR2_Q_layer_R
0.010898687134436	0.000915305240013879	0.0995825312907245	0.0155863628104528	-0.0839961684802717	0.000348666586329737	8.31371141848209e-06	0.0463574759402492	0.00740027001742372	-0.0389572059228254
-0.000533065071626186	3.42243492748483e-05	0.000477026870193344	1.97497994650403e-05	-0.000457277070728304	-3.15358285608135e-05	-1.33605459129456e-06	0.00119088848766585	0.000200018197499461	-0.000990870290166393
0.00946293148923709	0.00197977733115903	0.0633454303610236	0.0562516374736579	-0.00709379288736572	0.000340765876440199	2.39913209862171e-05	0.0295064694750335	0.0330720943960303	0.00356562492099677
0.0100492005824731	0.00228476903486866	0.0681280239122392	0.0747816778079744	0.0066536538957352	0.000386023889704748	3.17959213255583e-05	0.0339833893386279	0.0670213799237637	0.0330379905851358
-0.00197102728477867	1.72729321240607e-05	0.00822042065503412	6.0314221730691e-06	-0.00821438923286105	-8.51260250892255e-05	3.58355699622264e-07	0.0112103974736272	2.08748493703522e-05	-0.0111895226242569
0.0135670651978163	0.00181172904780434	0.117961124199371	0.0497074989773304	-0.0682536252220409	0.000486468128671655	2.31863413303575e-05	0.0491684230916519	0.037406024157826	-0.0117623989338259
0.0112430934604722	0.000941846196780889	0.0872885800098165	0.0126602453431633	-0.0746283346666532	0.000302239388248344	7.57052517087222e-06	0.0270583639543293	0.00377037743999234	-0.0232879865143369
-0.00216576252817825	-0.000798964633817748	0.00817952313914375	0.0116703154173781	0.00349079227823439	-8.80239484732593e-05	-8.92618482930338e-06	0.00927595582557812	0.0125025664137953	0.00322661058821717
0.00775422200172493	0.00104054507470128	0.0543487694729445	0.0218725892211019	-0.0324761802518426	0.000193444000632052	1.19070495156952e-05	0.0146810390823555	0.0173932631998144	0.00271222411745889
0.0116219757620537	0.00162706892968367	0.0844004294624659	0.0431790656486597	-0.0412213638138061	0.000323274684712628	1.96105573983699e-05	0.0240845405256576	0.0349303574237596	0.010845816898102
0.0084593401870678	0.00194956861773974	0.0460409353771091	0.0493916022862084	0.00335066690909934	0.000208135311045554	2.55948217866932e-05	0.0114565359884936	0.0352366170782234	0.0237800810897298
-4.35861404800432e-05	-0.000364694417223878	4.26166840343076e-06	0.0028262173313777	0.00282195566297427	1.47725903942945e-05	-3.86792540332042e-06	0.000336293469163889	0.00262228958277991	0.00228599611361603
