LR1_coefficients_null_raster	LR1_coefficients_SES_affluence_C	LR1_R2_null_raster	LR1_R2_SES_affluence_C	LR1_Q_SES_affluence_C	LR2_coefficients_null_raster	LR2_coefficients_SES_affluence_C	LR2_R2_null_raster	LR2_R2_SES_affluence_C	LR2_Q_SES_affluence_C
0.0104274113438242	0.00608182632338602	0.0824163977214882	0.000672182957515132	-0.0817442147639731	0.000460494844534171	0.000138652385873717	0.0477996908307128	7.80800687384874e-06	-0.0477918828238389
0.0113550339325026	0.0253128503718464	0.0938508939943223	0.00810497691344689	-0.0857459170808754	0.000285822952832016	0.000462177624742014	0.0258159460857301	0.000107624652012756	-0.0257083214337174
0.00985738255363142	0.0147167000424516	0.0624629207592111	0.00233181197791842	-0.0601311087812927	0.000319593395048435	-0.0014891790043929	0.0227094675905818	0.000749498619567755	-0.021959968971014
0.00917491076731584	0.0264543734516896	0.0714337803035283	0.0103322069214012	-0.0611015733821271	0.000228113348807528	5.64508562735818e-05	0.0210195214048143	1.37025639727057e-06	-0.021018151148417
0.0130564026522438	0.0335383794037152	0.0991291205952532	0.0144428870923081	-0.0846862335029451	0.000411551070243599	0.000871430113241861	0.0378056490262227	0.000445457703911749	-0.0373601913223109
0.0113679207736846	0.0238626618384027	0.0894703367544258	0.00935098791636802	-0.0801193488380578	0.000336778921292107	0.000743671264093353	0.0317229337854727	0.000415949021203223	-0.0313069847642695
0.0104960980298535	0.017621817567574	0.0686941210442194	0.00304773986980126	-0.0656463811744182	0.000325844890916193	-0.00206830424307686	0.0249756630064417	0.000689671613403979	-0.0242859913930377
0.00831256954141458	0.0217328110664777	0.060390740826626	0.00596997363549292	-0.0544207671911331	0.000177977712128219	-0.000520005934650265	0.0134729853467173	8.63366387064893e-05	-0.0133866487080108
0.0116317587625092	0.0257602300408287	0.113290572745187	0.0093774371510893	-0.103913135594097	0.000363699967443779	0.00130544212652232	0.0440470119133217	0.000602725356438045	-0.0434442865568837
0.00982163815671806	0.0161556798618854	0.0639805546154289	0.00325446493954127	-0.0607260896758876	0.000287183764128727	-0.00133680440867758	0.0186592392006456	0.00111202045698777	-0.0175472187436578
0.00805248794776403	0.030366356377921	0.0433679855184116	0.00907407745004685	-0.0342939080683647	0.00020991471922096	-0.00124109966098544	0.0123237877429433	0.000447975962304356	-0.011875811780639
0.0112368427667921	0.0390709888426038	0.0887615366355088	0.0131929890487225	-0.0755685475867863	0.000266705946194819	0.000505542880878632	0.0235941827832593	8.52958755382102e-05	-0.0235088869077211
