LR1_coefficients_null_raster	LR1_coefficients_SES_affluence_C	LR1_R2_null_raster	LR1_R2_SES_affluence_C	LR1_Q_SES_affluence_C	LR2_coefficients_null_raster	LR2_coefficients_SES_affluence_C	LR2_R2_null_raster	LR2_R2_SES_affluence_C	LR2_Q_SES_affluence_C
0.000275915141015641	0.267826785655865	0.00014944288882786	0.000159613165351345	1.01702765234847e-05	1.94855155508221e-05	15.1845561410426	0.000480683688712799	0.00040152283568024	-7.91608530325589e-05
-0.00110284783910649	-0.907985366014997	0.00242190246631206	0.0018896029625595	-0.000532299503752567	-4.68115002795294e-05	-36.3339311696194	0.00362439181281339	0.00307212023624813	-0.000552271576565255
0.00787494470623397	7.79131975158826	0.048649645096	0.0562179119443025	0.0075682668483025	0.000198835594392912	188.079007207649	0.0138711841526055	0.0172511599941866	0.00337997584158106
0.00789561545858381	7.45763578172706	0.047554420037801	0.0506816610840732	0.00312724104627212	0.00019757824396066	182.305124537999	0.013858046128644	0.0166729718375662	0.0028149257089222
0.00948077202484212	8.85232280418237	0.0809392500419913	0.0831414444737035	0.00220219443171218	0.0002913782064242	254.194203485077	0.0281527678605169	0.0305984104926251	0.0024456426321082
0.0119169330673675	11.2458836230073	0.0968359410132294	0.10189331056432	0.0050573695510905	0.00040334920682633	354.897187578301	0.0452267266285882	0.0493572427633879	0.00413051613479976
-0.000670543463407817	-0.56842950031789	0.000851069012499212	0.00069317251904383	-0.000157896493455382	-2.83023951241113e-05	-24.2041423564029	0.001170506241828	0.00116887735537211	-1.62888645588552e-06
0.00947557337378871	8.71853378541898	0.0655800291014712	0.0654740929701434	-0.000105936131327783	0.000350140039873847	286.448118841501	0.0322432213184287	0.0318590012825934	-0.000384220035835263
0.00887105978544786	8.92525005462789	0.0545612294157027	0.0648298949194342	0.0102686655037315	0.000220059065623207	218.936904123614	0.013946289157774	0.0189022243238738	0.00495593516609986
0.0104274113438242	9.87590490603467	0.0824163977214882	0.0883624516263561	0.00594605390486787	0.000460494844534171	386.62941736046	0.0477996908307128	0.0507734811912039	0.00297379036049108
0.0113550339325026	10.9296507518275	0.0938508939943223	0.101825984427765	0.00797509043344317	0.000285822952832016	267.642259632779	0.0258159460857301	0.0313190227631682	0.00550307667743806
0.00985738255363142	9.22825240173342	0.0624629207592111	0.0635245542799161	0.00106163352070492	0.000319593395048435	282.209615724146	0.0227094675905818	0.024550013677551	0.0018405460869692
0.00917491076731584	8.91565937296791	0.0714337803035283	0.0784267784905857	0.00699299818705741	0.000228113348807528	215.925655171239	0.0210195214048143	0.0248769991934449	0.00385747778863058
0.0130564026522438	12.4737490138999	0.0991291205952532	0.107279638097545	0.00815051750229157	0.000411551070243599	366.10584456184	0.0378056490262227	0.0430704357998784	0.00526478677365576
0.0113679207736846	10.764303900929	0.0894703367544258	0.094187783125499	0.00471744637107323	0.000336778921292107	302.020448334585	0.0317229337854727	0.0358593351746463	0.00413640138917358
0.0104960980298535	9.94976797107554	0.0686941210442194	0.0728175922144143	0.00412347117019489	0.000325844890916193	282.710112645535	0.0249756630064417	0.027310333292025	0.00233467028558325
0.00831256954141458	7.96107692145555	0.060390740826626	0.0654616266930393	0.00507088586641327	0.000177977712128219	163.17071300326	0.0134729853467173	0.0158055645161393	0.00233257916942199
0.0116317587625092	10.9204567917352	0.113290572745187	0.11763526063434	0.00434468788915356	0.000363699967443779	309.806050126773	0.0440470119133217	0.0464782528696207	0.00243124095629903
0.00982163815671806	9.37134992491698	0.0639805546154289	0.068903307357001	0.00492275274157207	0.000287183764128727	264.778231694067	0.0186592392006456	0.0225129756390707	0.0038537364384251
0.00805248794776403	7.97787975136864	0.0433679855184116	0.0497308791629613	0.00636289364454967	0.00020991471922096	199.988412340186	0.0123237877429433	0.0154787503280946	0.00315496258515125
0.0112368427667921	10.8491622411575	0.0887615366355088	0.0963845905236208	0.00762305388811195	0.000266705946194819	252.633283201689	0.0235941827832593	0.0283345312370024	0.00474034845374308
0.00938449174017558	8.86978867432821	0.0627418119459471	0.0672033403521009	0.0044615284061538	0.000267961808894544	231.214573850894	0.0194453335097876	0.0216459683586102	0.00220063484882257
0.0114916473337155	11.0609483435129	0.0858984122364567	0.0929474080338942	0.00704899579743745	0.000409576785836808	375.34163414352	0.0360755391682506	0.0418973778893081	0.00582183872105747
0.00852387139109723	8.1175857817964	0.0621153791400839	0.0669684925152044	0.00485311337512057	0.000207166944026127	190.129619549945	0.0168600513161654	0.0199574255210905	0.00309737420492513
0.0100331914153803	9.3654846719148	0.0704499269131689	0.072465901785012	0.00201597487184317	0.000264589335838921	236.02604675589	0.0189572505639068	0.0210160008536748	0.00205875028976798
0.0109928596950869	10.3355732871025	0.069580821405692	0.0717633413582408	0.00218251995254881	0.000381146204028994	337.020263725956	0.0317419344181992	0.0341952320091385	0.00245329759093927
