LR1_coefficients_null_raster	LR1_coefficients_SES_affluence_R	LR1_R2_null_raster	LR1_R2_SES_affluence_R	LR1_Q_SES_affluence_R	LR2_coefficients_null_raster	LR2_coefficients_SES_affluence_R	LR2_R2_null_raster	LR2_R2_SES_affluence_R	LR2_Q_SES_affluence_R
0.0107931362920628	0.000160301139881237	0.0775319511985372	0.054052663322359	-0.0234792878761782	0.000402435646075989	1.0564437928219e-07	0.0386282855468616	0.0266095204117648	-0.0120187651350969
0.00866971465400798	0.000144376076538984	0.0654148682882418	0.0558243846709528	-0.0095904836172889	0.000247706955476418	7.63696814968819e-08	0.0222113172713078	0.0199063256187794	-0.00230499165252839
0.0113523767380482	0.000182928654856772	0.104590163212359	0.0836619209682562	-0.0209282422441029	0.000381898623327539	1.09729414828721e-07	0.0440358515269514	0.0353350269874704	-0.00870082453948105
0.0133067999295546	0.000222371783452848	0.104153225279824	0.0932624486103404	-0.0108907766694834	0.0003699176493341	1.05861975167634e-07	0.0295193985109679	0.0262920584258575	-0.00322734008511039
0.0127603575871535	0.000194906356844983	0.101462128572555	0.0794378604683092	-0.0220242681042454	0.000419037646606194	1.05116888792235e-07	0.034451176777464	0.0260684125676656	-0.00838276420979848
0.00907263960735413	0.000146999873501198	0.0667887849248546	0.0569912180957822	-0.00979756682907243	0.000242134026821809	7.19292125248688e-08	0.0200018973633534	0.0183663118876761	-0.00163558547567726
-0.000269567094868039	-1.39620084161236e-06	0.000140622027643172	1.29822759081303e-05	-0.000127639751735041	-1.20324141059015e-05	8.58114073423855e-10	0.000189488937714282	1.09153925132331e-05	-0.000178573545201049
0.00767730044764493	0.000127837121783655	0.040817999113225	0.0363125592337657	-0.00450543987945927	0.000229782367820772	6.95033476855382e-08	0.0139348017466904	0.0134700347171186	-0.000464767029571763
0.00838864604696551	0.000123964103859517	0.0516980795088798	0.0353989261780492	-0.0162991533308305	0.000225339455947249	5.57324823182908e-08	0.0155519768294338	0.00981956963774827	-0.00573240719168557
0.00783661968240131	0.000106952738944023	0.0370335234354283	0.0224371039046542	-0.0145964195307741	0.000210294893049397	4.88096016138416e-08	0.00967467377441859	0.00602232719032328	-0.00365234658409531
0.00944607659284269	0.000166560063343616	0.0717656466312162	0.0659053477972219	-0.00586029883399432	0.000306570545318374	1.02003919236022e-07	0.027957903821436	0.0274879149328974	-0.000469988888538574
0.000275915141015641	-4.50069363053656e-06	0.00014944288882786	0.000131828323228614	-1.76145655992463e-05	1.94855155508221e-05	-2.26453860334805e-09	0.000480683688712799	6.78852965814637e-05	-0.000412798392131336
-0.00110284783910649	-2.58437498241453e-05	0.00242190246631206	0.00427530392150254	0.00185340145519047	-4.68115002795294e-05	-1.73095970098704e-08	0.00362439181281339	0.00485622155899568	0.0012318297461823
0.00787494470623397	0.000129150634688957	0.048649645096	0.0414256699661153	-0.00722397512988469	0.000198835594392912	5.85549337185659e-08	0.0138711841526055	0.0124901431671777	-0.00138104098542778
0.00789561545858381	0.000126596766469137	0.047554420037801	0.0380866198623733	-0.00946780017542768	0.00019757824396066	5.91026657020129e-08	0.013858046128644	0.0122641582434782	-0.00159388788516581
0.00948077202484212	0.000166415198529941	0.0809392500419913	0.0792687280435802	-0.00167052199841114	0.0002913782064242	1.02577025987125e-07	0.0281527678605169	0.0342557213772049	0.00610295351668798
0.0119169330673675	0.00020317082903858	0.0968359410132294	0.0879272193371866	-0.00890872167604284	0.00040334920682633	1.31069582250659e-07	0.0452267266285882	0.0448432933952061	-0.000383433233382101
-0.000670543463407817	-1.41055118186973e-05	0.000851069012499212	0.00123569679329979	0.000384627780800579	-2.83023951241113e-05	-9.41013322527615e-09	0.001170506241828	0.00135326018156214	0.000182753939734148
0.00947557337378871	0.000154832102887297	0.0655800291014712	0.0578258260623277	-0.0077542030391435	0.000350140039873847	1.03847342097199e-07	0.0322432213184287	0.0289513442765497	-0.0032918770418789
0.00887105978544786	0.00013469209571678	0.0545612294157027	0.0400782349194304	-0.0144829944962723	0.000220059065623207	6.37021771542399e-08	0.013946289157774	0.0118662567615861	-0.00208003239618789
0.0104274113438242	0.000171100414080037	0.0824163977214882	0.072380277509782	-0.0100361202117062	0.000460494844534171	1.38639512123219e-07	0.0477996908307128	0.0485043632097599	0.000704672379047068
0.0113550339325026	0.000174990305173153	0.0938508939943223	0.0714159853157836	-0.0224349086785388	0.000285822952832016	7.90283221841525e-08	0.0258159460857301	0.0195443750996555	-0.0062715709860746
0.00985738255363142	0.00015297859260691	0.0624629207592111	0.048741103814922	-0.0137218169442891	0.000319593395048435	7.7363069087337e-08	0.0227094675905818	0.0152548360784002	-0.0074546315121816
