mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
8.44689842694971	5.73311373435588	2.15854186796415	37.1367348387455	99.3897570595142	7.03904358284993	0.428610394997322	0.540520512818108	0.503570431779857
11.5186742376913	6.66947957870445	2.35784197487158	36.237587484137	110.213896115375	7.29691695912312	0.467679778368207	0.563016174988025	0.57100528632588
12.7914841604863	6.59983968877911	3.62852503638402	49.4830630309699	107.299179232999	8.46757955018457	0.476549297367705	0.442385634472341	0.533407368838271
9.8576495335543	5.75998036633231	1.956202686369	30.805732696851	89.592651750272	6.19690697892724	0.496162144341262	0.614263848525548	0.633042351586225
9.57201199541747	6.25310786488154	2.00477125289178	47.4538628856662	104.779246578533	8.00758412965781	0.457022948077808	0.486997855845099	0.535933105917697
14.3656031963028	5.82126383012178	4.46479238062815	30.0644412643359	99.8729720200585	6.26309476023509	0.47272217037927	0.540550096043605	0.59501555479859
8.08284519127251	5.56333745474232	1.90811284710579	40.9731473730967	98.5771287917407	9.37892980122772	0.484636834522405	0.494700513426968	0.550148996756521
9.05610068669181	6.14857346142321	2.03466122531407	29.3822869809418	101.553096369586	6.47223269563806	0.458336717337487	0.449192333380274	0.502230052054654
8.86510239908802	5.99491065748044	2.11850142704842	29.8134700645064	99.5979436563679	6.08295580739588	0.48036338931046	0.56167194532212	0.60180152166665
10.2070383440924	5.41467781848642	2.24397276169478	37.9125719069076	89.9656932111426	6.95331145230495	0.482667345420152	0.606152623930543	0.642055057197851
9.25001405001101	6.5024291018915	1.67054346065538	28.1506738833909	105.448572914157	6.18177614527204	0.484414566965395	0.581419842672395	0.60338306830303
9.21519611857036	6.19816859269293	2.11471630184537	30.1561276993926	95.0927677062926	5.75483244052147	0.425997586014293	0.582181961198318	0.509845316939049
