type;ident;lat;long;y_proj;x_proj;ingreso_economico;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;1.11.69-17;-16.39962194;-71.52745979;-1941267.973;2839317.725;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-17;-16.40032295;-71.52833826;-1941339.249;2839208.964;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-18; ; ;-1.516416327;20763369.87;A; ; ; ; ; ; ; ; ; ; 
TRACK;1.11.69-18;-16.39996267;-71.52802296;-1941300.9;2839249.419;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-18;-16.39957298;-71.52752138;-1941261.445;2839311.38;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-18;-16.39912277;-71.52789152;-1941203.895;2839275.289;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-18;-16.39952703;-71.52840928;-1941244.858;2839211.303;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-19; ; ;-1.516416327;20763369.87;A; ; ; ; ; ; ; ; ; ; 
TRACK;1.11.69-19;-16.40026983;-71.52839807;-1941332.254;2839202.876;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-19;-16.40000705;-71.52806845;-1941305.54;2839243.681;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-19;-16.39956019;-71.52845827;-1941248.136;2839205.314;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-19;-16.39984207;-71.52883484;-1941276.502;2839158.936;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-2; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.11.1-2;-16.39324359;-71.52713499;-1940522.801;2839437.821;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-2;-16.39321346;-71.5267713;-1940523.844;2839479.455;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-2;-16.39270513;-71.52698786;-1940461.401;2839461.533;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-2;-16.39212171;-71.52719938;-1940390.202;2839445.162;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-2;-16.39200916;-71.52725564;-1940376.271;2839440.251;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-2;-16.39209858;-71.52741968;-1940384.71;2839420.483;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-2;-16.3926606;-71.52741484;-1940450.791;2839413.696;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-2;-16.39324928;-71.52744372;-1940519.58;2839402.738;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-3; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.11.1-3;-16.3932001;-71.52675516;-1940522.478;2839481.459;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-3;-16.39317761;-71.52652665;-1940522.716;2839507.664;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-3;-16.39297623;-71.52587505;-1940507.269;2839584.181;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-3;-16.39278136;-71.52554113;-1940488.584;2839624.589;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-3;-16.39271438;-71.52545163;-1940481.845;2839635.613;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-3;-16.39234903;-71.52577817;-1940434.811;2839603.353;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-3;-16.39294603;-71.52683738;-1940491.596;2839475.453;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-4; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.11.1-4;-16.39270258;-71.52538345;-1940481.317;2839643.499;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-4;-16.39245878;-71.52508036;-1940456.496;2839681.05;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-4;-16.39217487;-71.52474796;-1940427.333;2839722.448;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-4;-16.39197402;-71.52455141;-1940406.215;2839747.358;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-4;-16.39161738;-71.52499572;-1940358.722;2839701.631;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-4;-16.3920432;-71.5253564;-1940404.199;2839655.173;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-4;-16.39231035;-71.52570703;-1940431.164;2839611.925;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-5; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.11.1-5;-16.39248007;-71.52618739;-1940445.049;2839555.239;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-5;-16.39219122;-71.52573207;-1940416.853;2839610.641;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-5;-16.39203453;-71.5254947;-1940401.439;2839639.603;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-5;-16.39156116;-71.52507369;-1940351.134;2839693.523;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-5;-16.39123789;-71.52547758;-1940308.071;2839651.942;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-5;-16.39164769;-71.52589777;-1940350.917;2839598.946;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-5;-16.39224212;-71.52645557;-1940413.718;2839527.935;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-6; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.11.1-6;-16.39286107;-71.52688227;-1940481.05;2839471.47;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-6;-16.39272645;-71.52658435;-1940468.99;2839507.011;B;False; ; ;0; ; ; ; ; ; 
