LR1_coefficients_null_raster	LR1_coefficients_layer_C	LR1_R2_null_raster	LR1_R2_layer_C	LR1_Q_layer_C	LR2_coefficients_null_raster	LR2_coefficients_layer_C	LR2_R2_null_raster	LR2_R2_layer_C	LR2_Q_layer_C
0.0104274113438242	0.0290429527184946	0.0824163977214882	0.0375913463581497	-0.0448250513633385	0.000460494844534171	0.00285011426072829	0.0477996908307128	0.00770399466654502	-0.0400956961641678
0.0113550339325026	0.053851099541144	0.0938508939943223	0.0961073748042306	0.00225648080990824	0.000285822952832016	0.00794559739767431	0.0258159460857301	0.0393892543023512	0.0135733082166211
0.00985738255363142	0.0442209836619601	0.0624629207592111	0.0612190328399161	-0.00124388791929502	0.000319593395048435	0.0080478791114125	0.0227094675905818	0.0326171222814407	0.00990765469085896
0.00917491076731584	0.0432462088089879	0.0714337803035283	0.0789825905201991	0.00754881021667075	0.000228113348807528	0.00653180694024222	0.0210195214048143	0.0373482025188203	0.016328681114006
0.0130564026522438	0.0549267789413272	0.0991291205952532	0.0846268737626325	-0.0145022468326206	0.000411551070243599	0.00890353507159233	0.0378056490262227	0.0406618665836191	0.00285621755739644
0.0113679207736846	0.0487968685327886	0.0894703367544258	0.0838495973205522	-0.00562073943387363	0.000336778921292107	0.00990795990231845	0.0317229337854727	0.0505450266556036	0.0188220928701308
0.0104960980298535	0.0358541894018663	0.0686941210442194	0.0422417614494505	-0.026452359594769	0.000325844890916193	0.00423924994729485	0.0249756630064417	0.0126574943415409	-0.0123181686649008
0.00831256954141458	0.034753864083245	0.060390740826626	0.0541287480659061	-0.00626199276071986	0.000177977712128219	0.00503452945169865	0.0134729853467173	0.0230386739077141	0.00956568856099687
0.0116317587625092	0.0551272072350411	0.113290572745187	0.100676261786045	-0.0126143109591415	0.000363699967443779	0.0116155063105587	0.0440470119133217	0.063396036633727	0.0193490247204053
0.00982163815671806	0.0408186893207121	0.0639805546154289	0.0652194724415895	0.00123891782616062	0.000287183764128727	0.00526483685933374	0.0186592392006456	0.0232533481646292	0.00459410896398368
0.00805248794776403	0.0295533876280548	0.0433679855184116	0.0330128752217899	-0.0103551102966217	0.00020991471922096	0.00293794238439995	0.0123237877429433	0.007171335094036	-0.00515245264890735
0.0112368427667921	0.0456417506879016	0.0887615366355088	0.0757963668263494	-0.0129651698091594	0.000266705946194819	0.00628431460978562	0.0235941827832593	0.0287014190579874	0.00510723627472814
0.00938449174017558	0.0392358765599748	0.0627418119459471	0.0626772789538766	-6.45329920705567e-05	0.000267961808894544	0.00665611682382361	0.0194453335097876	0.0315971432433761	0.0121518097335885
0.0114916473337155	0.0408759032202765	0.0858984122364567	0.058420395982814	-0.0274780162536427	0.000409576785836808	0.00624684836764727	0.0360755391682506	0.0248333724127743	-0.0112421667554763
0.00852387139109723	0.0284471355695316	0.0621153791400839	0.0352450822870255	-0.0268702968530584	0.000207166944026127	0.00293370320223873	0.0168600513161654	0.0077441118886235	-0.0091159394275419
0.0100331914153803	0.0342182847302488	0.0704499269131689	0.0383992697001426	-0.0320506572130263	0.000264589335838921	0.00260245014000439	0.0189572505639068	0.00428306598350415	-0.0146741845804027
0.0109928596950869	0.0476759516873313	0.069580821405692	0.0621788553969378	-0.00740196600875426	0.000381146204028994	0.0070335986855254	0.0317419344181992	0.0243348526560665	-0.00740708176213272
